player,winner,time,species,event,player_0_Ability,player,species,event,player_1_Ability
0,1,5.44,Z,521,40,1,Z,758,34
0,0,9.3,P,1551,84,1,Z,1449,68
0,0,9.59,Z,897,60,1,Z,728,38
0,1,2.38,P,266,7,1,T,163,9
0,1,9.59,T,1444,85,1,P,1246,63
0,1,7.47,Z,1114,41,1,T,1071,48
0,0,9.52,Z,1019,75,1,T,1178,71
0,1,9.59,T,718,49,1,P,977,54
0,1,8.44,T,1158,83,1,Z,1296,55
0,1,9.59,T,547,30,1,P,760,40
0,0,5.04,T,571,31,1,Z,566,28
0,0,10.06,T,1228,100,1,T,1105,93
0,1,10.41,Z,1632,79,1,T,1307,120
0,0,6.3,T,918,60,1,Z,1358,46
0,1,9.59,T,1526,115,1,Z,1453,82
0,1,6.17,Z,358,21,1,P,129,19
0,0,10.03,P,748,45,1,P,575,46
0,1,6.51,T,612,37,1,T,1514,63
0,0,0.18,P,37,1,1,T,33,2
0,1,9.59,P,961,48,1,P,998,44
0,1,3.04,Z,389,14,1,T,356,17
0,1,4.04,P,429,17,1,T,452,16
0,1,9.58,Z,1151,42,1,T,1015,74
0,0,9.59,T,1056,76,1,T,673,42
0,1,8.01,Z,1065,47,1,Z,976,46
0,0,7.15,T,771,57,1,P,717,44
0,0,9.59,Z,1756,66,1,T,1704,112
0,0,9.59,Z,1096,53,1,P,952,26
0,0,7.41,T,986,68,1,Z,1360,51
0,1,5.32,Z,602,33,1,T,587,34
0,1,9.57,P,900,68,1,T,1176,70
0,0,9.59,T,1744,147,1,Z,1218,74
0,0,9.59,Z,1028,76,1,T,1157,82
0,0,9.59,T,867,73,1,P,1312,69
0,1,9.59,T,1725,145,1,P,1577,90
0,1,0.37,T,16,3,1,Z,127,3
0,0,9.58,T,1568,98,1,T,1261,124
0,1,9.59,T,659,41,1,Z,1000,65
0,1,9.56,Z,661,45,1,T,1226,81
0,1,9.31,T,1036,96,1,T,1439,117
0,1,2.41,T,258,9,1,T,291,4
0,0,6.48,T,1289,57,1,Z,566,37
0,1,8.58,T,1539,88,1,P,1420,64
0,1,1.34,P,87,6,1,P,145,5
0,1,5.32,T,376,28,1,Z,462,19
0,0,10.14,T,1628,107,1,Z,1392,102
0,1,3.47,T,403,24,1,P,481,17
0,1,10.39,T,558,61,1,P,1144,45
0,1,7.37,P,416,39,1,P,510,46
0,0,7.45,P,359,29,1,P,498,30
0,0,10.57,T,1585,84,1,T,1387,99
0,0,9.17,P,921,41,1,Z,1051,66
0,0,7.42,Z,1597,64,1,T,1444,103
0,0,9.59,P,1514,123,1,P,1918,135
0,0,9.59,T,1403,129,1,Z,1435,122
0,0,10.21,T,1212,68,1,P,2062,52
0,0,9.59,Z,726,37,1,T,1445,73
0,0,4.58,P,504,27,1,P,582,16
0,1,8.48,Z,1186,36,1,P,584,42
0,1,2.26,P,213,12,1,Z,178,10
0,0,2.37,Z,152,10,1,P,170,14
0,1,10.42,T,1156,67,1,T,1104,118
0,1,7.32,Z,631,41,1,Z,848,39
0,1,9.59,T,1193,58,1,T,651,58
0,1,2.39,Z,216,12,1,Z,326,6
0,0,10.48,Z,1022,69,1,P,1004,64
0,0,6.43,P,894,31,1,Z,607,27
0,0,7.47,P,1392,75,1,T,868,49
0,1,9.59,T,702,51,1,P,1031,38
0,1,9.58,T,670,48,1,T,701,60
0,0,8.34,T,656,50,1,T,644,30
0,0,8.59,Z,1926,65,1,T,797,57
0,0,6.4,Z,1080,54,1,T,1217,66
0,1,9.58,Z,1282,62,1,P,994,42
0,0,4.38,P,840,23,1,Z,663,25
0,0,9.25,T,860,60,1,Z,664,50
0,0,10.42,P,1389,59,1,T,1821,63
0,0,10.14,P,833,60,1,Z,1134,52
0,0,9.58,P,793,72,1,P,1054,46
0,0,7.57,T,1211,109,1,Z,523,53
0,0,6.52,Z,492,31,1,P,504,41
0,0,7.37,T,672,76,1,P,1259,63
0,1,7.16,T,701,47,1,T,1126,52
0,0,9.59,Z,454,46,1,P,931,36
0,0,4.28,T,653,30,1,Z,467,23
0,0,8.39,Z,1288,93,1,T,890,87
0,1,9.59,T,870,26,1,T,771,42
0,1,9.59,T,866,43,1,T,506,62
0,0,9.31,P,1075,52,1,T,698,42
0,0,5.13,P,462,24,1,Z,633,26
0,1,9.56,P,1115,74,1,P,1763,108
0,0,9.59,T,1235,144,1,Z,1529,91
0,1,3.16,Z,511,11,1,T,296,12
0,0,9.11,T,943,81,1,Z,970,58
0,1,8.05,P,501,33,1,T,911,47
0,1,4.19,T,776,33,1,P,660,21
0,1,3.24,Z,262,12,1,T,136,16
0,0,9.59,T,1025,106,1,T,2098,107
0,0,5.55,P,375,24,1,P,792,21
0,1,6.17,Z,629,36,1,P,916,30
0,0,1.08,T,80,5,1,Z,122,3
0,0,9.59,P,1474,66,1,Z,1248,58
0,0,5.35,P,748,45,1,Z,895,29
0,0,9.59,T,1150,57,1,Z,1009,52
0,1,9.27,T,873,55,1,Z,1761,68
0,1,9.11,Z,1272,57,1,T,831,100
0,0,9.59,Z,621,32,1,Z,547,33
0,1,5.12,Z,662,34,1,Z,759,34
0,1,9.58,P,1148,73,1,T,1641,116
0,0,9.58,T,1104,63,1,T,630,45
0,1,5.06,P,530,32,1,P,471,26
0,1,10.55,Z,1329,96,1,T,1083,50
0,1,9.58,T,1250,104,1,T,1394,117
0,0,4.59,T,385,30,1,Z,535,27
0,0,9.59,Z,936,52,1,Z,998,55
0,0,0.56,Z,184,2,1,P,100,4
0,1,6.57,T,1320,42,1,P,1132,61
0,0,7.4,T,769,38,1,T,934,42
0,1,9.58,P,1546,76,1,Z,1183,95
0,0,9.28,Z,1501,45,1,Z,1413,74
0,1,1.33,T,74,4,1,P,44,3
0,1,2.43,Z,429,8,1,Z,503,14
0,0,10.16,T,1123,89,1,P,1802,72
0,0,9.59,Z,1128,72,1,T,939,71
0,0,7.51,Z,1599,39,1,P,629,41
0,0,6.54,T,504,43,1,Z,651,39
0,1,9.57,T,931,45,1,P,420,34
0,0,7.5,T,1469,85,1,T,1176,91
0,1,10.46,T,861,50,1,T,1141,67
0,0,9.59,Z,1317,93,1,T,2007,150
0,1,2.57,T,289,14,1,P,456,21
0,1,8.3,T,1522,87,1,P,1599,101
0,0,10.05,Z,1202,83,1,P,984,59
0,1,9.58,P,826,41,1,P,665,26
0,1,6.57,P,508,30,1,P,547,32
0,1,3.53,T,692,25,1,T,354,24
0,0,8.58,T,1562,89,1,T,1014,64
0,1,9.57,T,883,79,1,Z,727,44
0,1,3.15,T,447,11,1,T,270,15
0,1,9.55,P,1017,67,1,Z,1106,67
0,1,3.36,T,364,19,1,T,904,17
0,1,3.27,T,345,9,1,P,334,9
0,0,9.41,P,965,34,1,T,822,69
0,1,9.59,Z,1288,67,1,T,1817,114
0,1,9.59,T,1173,79,1,P,1275,64
0,1,10.28,Z,879,66,1,T,1617,102
0,0,9.59,T,410,40,1,T,613,40
0,1,8.18,P,902,39,1,T,673,47
0,0,9.42,Z,754,48,1,T,692,61
0,1,7.52,P,633,44,1,T,1362,82
0,0,9.46,P,901,62,1,T,1017,50
0,0,7.2,T,778,51,1,T,652,29
0,1,4.05,T,463,28,1,Z,447,24
0,1,8.46,Z,1209,46,1,P,1004,93
0,0,9.59,Z,705,69,1,P,850,38
0,0,9.24,P,1079,65,1,T,1508,94
0,0,4.18,P,419,18,1,T,696,17
0,1,9.59,T,1430,84,1,Z,1881,89
0,1,4.46,P,244,21,1,T,614,25
0,1,2.28,P,628,7,1,P,116,12
0,1,2.33,T,108,12,1,T,567,8
0,0,10.51,P,1218,42,1,Z,382,45
0,1,6.41,P,789,59,1,Z,825,54
0,0,8.04,P,717,41,1,P,748,43
0,1,6.47,T,416,27,1,T,723,26
0,1,4.01,P,229,16,1,P,248,14
0,0,5.41,T,744,38,1,Z,602,22
0,1,9.17,P,1081,31,1,P,881,48
0,1,9.58,Z,1049,59,1,Z,979,61
0,1,10.07,Z,1211,53,1,P,959,57
0,1,6.06,Z,1545,58,1,T,771,58
0,1,3.35,T,542,21,1,T,627,16
0,1,2.46,P,344,10,1,P,374,13
0,0,10.08,Z,1843,116,1,T,2099,164
0,1,10.49,P,980,32,1,P,1243,59
0,1,9.59,T,1389,74,1,Z,1262,83
0,1,5.28,P,473,23,1,Z,472,23
0,0,8.32,T,706,50,1,P,625,37
0,1,10.48,T,2103,119,1,Z,1352,92
0,0,0.31,T,45,3,1,Z,20,4
0,0,6.35,P,523,28,1,Z,556,22
0,0,9.58,T,1029,65,1,Z,647,41
0,0,9.59,P,1040,68,1,T,1360,114
0,1,9.59,P,1185,57,1,T,1306,93
0,1,9.11,T,988,45,1,P,1709,43
0,0,3.21,T,200,10,1,Z,168,13
0,1,10.02,Z,1367,93,1,T,1515,86
0,0,9.59,T,1017,101,1,Z,1341,73
0,0,9.58,T,1212,81,1,T,1004,105
0,0,8.02,P,738,26,1,T,767,38
0,1,7.0,Z,763,33,1,P,1353,48
0,1,9.59,T,613,52,1,P,970,37
0,0,9.13,T,1263,70,1,T,1434,83
0,0,9.59,Z,1376,80,1,T,730,69
0,1,8.45,P,911,37,1,Z,1567,89
0,0,7.57,P,1239,51,1,P,499,29
0,0,9.59,Z,1226,40,1,T,1027,40
0,1,5.11,P,605,55,1,P,735,49
0,1,9.59,P,1844,105,1,Z,2020,116
0,0,7.11,Z,648,27,1,P,535,44
0,0,8.05,T,1303,82,1,P,911,62
0,1,4.24,P,512,22,1,Z,532,21
0,1,3.49,T,510,17,1,P,181,15
0,1,2.52,P,185,7,1,P,207,8
0,1,7.07,Z,448,33,1,P,914,23
0,1,5.18,T,569,25,1,P,397,36
0,1,10.18,Z,1505,77,1,Z,1906,83
0,1,7.15,T,814,52,1,P,1062,47
0,0,9.59,Z,754,75,1,P,585,42
0,1,1.42,P,134,8,1,P,251,5
0,0,9.48,Z,1281,63,1,T,1170,69
0,1,9.38,Z,1227,49,1,T,1316,69
0,1,9.56,T,931,52,1,P,615,56
0,1,7.57,T,726,58,1,T,1799,57
0,0,9.22,P,878,59,1,P,940,68
0,0,9.59,Z,1507,80,1,T,2067,81
0,1,9.45,Z,883,56,1,Z,1285,58
0,0,3.11,T,417,19,1,Z,225,13
0,0,1.5,P,162,4,1,T,1084,8
0,0,4.28,P,394,36,1,T,334,28
0,0,9.59,T,1218,68,1,T,1663,93
0,0,9.59,T,974,101,1,P,799,61
0,1,9.59,T,1063,71,1,P,742,67
0,1,9.59,P,778,45,1,Z,542,52
0,1,3.56,Z,659,18,1,P,487,14
0,1,3.5,T,375,13,1,T,281,24
0,1,7.28,Z,631,42,1,T,680,47
0,1,3.5,T,592,22,1,Z,310,17
0,0,8.17,P,712,37,1,Z,865,30
0,1,9.59,T,1216,86,1,Z,1107,77
0,0,6.44,Z,393,35,1,T,1026,35
0,1,6.05,T,295,19,1,T,456,41
0,1,8.12,Z,803,55,1,Z,1051,59
0,0,4.0,T,626,17,1,T,828,18
0,0,9.59,P,998,57,1,T,1068,69
0,0,9.58,P,857,50,1,Z,1307,48
0,1,9.59,Z,814,43,1,T,1044,66
0,1,9.59,T,1170,63,1,T,840,63
0,0,10.02,T,910,54,1,Z,1004,59
0,0,10.08,T,1132,114,1,Z,1090,86
0,1,9.26,T,1156,89,1,Z,963,57
0,0,3.18,T,450,17,1,T,239,12
0,0,4.55,T,756,30,1,P,539,21
0,0,4.24,P,901,22,1,P,313,15
0,1,9.58,P,1303,37,1,T,516,53
0,1,5.46,Z,508,32,1,P,841,35
0,0,5.43,P,470,21,1,P,179,19
0,1,9.59,P,1020,70,1,Z,918,50
0,1,9.59,P,881,42,1,Z,1035,61
0,1,9.59,T,1223,72,1,Z,1355,64
0,1,5.5,P,398,25,1,T,311,25
0,1,2.19,Z,294,11,1,P,231,11
0,0,8.58,T,1363,79,1,T,798,44
0,1,8.59,T,1248,71,1,P,1125,53
0,0,6.25,T,657,29,1,T,380,24
0,0,9.58,T,1066,80,1,T,890,48
0,0,3.42,P,504,20,1,T,362,22
0,0,6.24,T,837,47,1,Z,641,39
0,1,9.59,Z,1046,55,1,P,1445,77
0,1,7.42,T,727,42,1,Z,571,35
0,0,9.59,Z,639,68,1,T,718,69
0,1,9.59,T,1440,119,1,Z,1562,87
0,0,1.5,Z,213,4,1,P,159,5
0,0,6.07,Z,848,23,1,P,347,19
0,0,5.02,T,1074,60,1,P,997,57
0,1,8.01,P,510,38,1,T,671,56
0,0,1.38,P,69,3,1,Z,117,5
0,1,8.31,Z,915,33,1,T,718,38
0,0,4.02,Z,340,15,1,P,447,20
0,1,6.41,Z,665,28,1,T,1050,53
0,0,9.57,Z,1324,82,1,Z,953,58
0,1,9.59,Z,1564,47,1,Z,1095,75
0,1,6.47,T,307,27,1,Z,601,28
0,1,3.47,T,432,22,1,Z,473,14
0,1,9.14,T,1725,129,1,T,1549,101
0,0,6.21,P,598,35,1,P,408,19
0,0,9.59,P,1277,71,1,P,1371,60
0,0,8.5,Z,1494,84,1,Z,1426,63
0,0,5.19,T,822,55,1,Z,708,39
0,0,9.59,P,891,51,1,T,987,20
0,0,6.43,Z,585,42,1,T,295,38
0,1,6.09,T,711,28,1,T,1219,57
0,0,9.03,T,1128,66,1,T,1023,72
0,1,9.59,T,1101,80,1,Z,913,60
0,0,9.59,Z,1050,60,1,T,1445,82
0,0,4.12,P,291,15,1,P,227,16
0,1,10.32,T,1335,89,1,P,783,70
0,0,5.41,P,353,16,1,Z,394,29
0,1,9.38,Z,1111,60,1,Z,1450,69
0,0,6.13,T,828,39,1,P,650,42
0,1,5.24,Z,649,29,1,P,878,34
0,0,9.59,P,1345,121,1,T,1373,113
0,0,9.58,Z,1140,43,1,P,1250,52
0,0,8.42,T,1780,137,1,Z,915,49
0,1,9.59,Z,1443,54,1,T,1157,70
0,1,4.56,Z,566,27,1,Z,718,20
0,1,9.01,T,1404,67,1,P,994,52
0,0,3.01,P,291,9,1,T,252,16
0,0,4.43,P,315,24,1,T,640,33
0,1,9.58,Z,847,54,1,T,1237,50
0,0,9.56,Z,1522,66,1,Z,1171,78
0,0,8.3,Z,1284,53,1,T,883,78
0,1,2.12,P,222,7,1,Z,134,8
0,1,9.59,T,1916,100,1,T,1254,73
0,1,6.01,Z,761,40,1,Z,766,38
0,0,9.59,Z,1452,82,1,P,868,74
0,0,7.45,P,449,43,1,T,779,39
0,1,2.53,T,314,14,1,T,487,13
0,1,9.26,T,1025,68,1,Z,964,71
0,0,9.59,P,610,36,1,T,1272,66
0,1,9.59,T,1004,80,1,Z,1139,60
0,1,3.59,P,114,10,1,T,430,17
0,0,6.08,T,1241,50,1,P,615,31
0,1,3.16,P,541,17,1,Z,295,14
0,1,8.26,P,1319,99,1,Z,772,45
0,1,8.3,P,1252,62,1,T,1227,82
0,0,9.3,T,1389,110,1,Z,922,51
0,1,3.14,T,348,18,1,Z,274,18
0,1,8.57,T,1045,54,1,Z,894,35
0,0,5.0,P,485,19,1,T,741,41
0,0,10.01,Z,1095,52,1,P,623,69
0,1,9.52,P,398,30,1,T,980,48
0,1,10.59,Z,819,47,1,T,971,85
0,0,10.3,P,1646,58,1,Z,864,48
0,1,9.21,T,1601,65,1,T,1244,67
0,0,9.59,T,1718,77,1,T,1285,102
0,0,6.06,T,1080,74,1,T,673,62
0,0,6.34,T,806,61,1,P,710,34
0,1,3.43,Z,205,27,1,Z,390,29
0,1,3.37,T,155,12,1,P,212,9
0,1,5.01,Z,571,31,1,T,413,24
0,1,8.54,Z,730,52,1,Z,935,66
0,0,1.46,P,66,5,1,P,182,8
0,0,7.07,P,736,39,1,Z,708,43
0,0,7.4,T,1129,60,1,P,542,33
0,0,9.59,Z,1118,97,1,T,1697,64
0,1,9.05,T,919,61,1,Z,910,51
0,0,9.59,T,1115,87,1,Z,1243,47
0,0,7.1,T,661,54,1,T,878,38
0,1,7.17,T,949,74,1,Z,1012,80
0,0,6.36,Z,485,29,1,P,516,32
0,1,7.14,P,705,32,1,P,572,21
0,0,7.47,Z,791,51,1,T,1271,65
0,1,9.58,P,936,41,1,T,1681,80
0,1,8.43,P,665,40,1,P,487,35
0,1,8.37,Z,782,60,1,Z,563,61
0,1,10.01,Z,1890,105,1,T,1917,112
0,1,0.38,Z,31,2,1,Z,34,1
0,0,10.53,T,812,48,1,P,955,61
0,0,8.13,T,1534,49,1,P,953,41
0,1,6.4,P,408,34,1,P,642,29
0,1,3.22,Z,544,15,1,Z,479,15
0,1,9.59,T,1272,68,1,T,1125,88
0,0,7.48,P,511,26,1,P,636,34
0,1,9.04,P,1406,42,1,Z,940,44
0,0,5.49,P,533,27,1,T,398,29
0,0,5.43,P,363,27,1,P,314,30
0,1,9.59,Z,1070,51,1,T,1024,77
0,0,6.43,Z,759,37,1,Z,1020,38
0,0,7.32,Z,996,53,1,P,766,47
0,0,9.59,P,1487,83,1,T,1131,66
0,0,9.58,T,1091,69,1,T,1386,76
0,1,10.43,T,1373,103,1,T,1316,119
0,0,2.08,T,223,8,1,T,103,8
0,1,7.3,T,1234,101,1,T,1682,84
0,1,9.59,T,1595,90,1,P,817,57
0,1,6.16,T,951,46,1,T,694,37
0,0,9.59,Z,1539,67,1,P,908,69
0,0,2.56,Z,261,8,1,P,437,14
0,0,9.59,P,1119,66,1,T,585,56
0,0,3.3,Z,650,18,1,P,181,17
0,0,8.06,Z,1128,50,1,T,1479,73
0,1,9.59,Z,1605,96,1,T,1457,82
0,0,5.4,P,578,36,1,T,481,33
0,0,7.41,T,1331,84,1,Z,1306,48
0,0,9.58,T,816,74,1,Z,811,47
0,0,9.17,Z,1278,75,1,T,933,95
0,1,10.11,P,894,40,1,T,1291,78
0,0,9.58,T,997,52,1,T,1211,67
0,0,6.5,T,1176,93,1,Z,1107,48
0,0,9.59,P,781,41,1,Z,767,25
0,1,7.48,Z,1123,45,1,Z,868,65
0,1,5.56,T,797,39,1,P,626,38
0,1,8.35,Z,1389,59,1,T,1550,76
0,0,7.15,T,558,41,1,P,830,46
0,0,9.58,P,1224,51,1,P,994,44
0,0,9.57,Z,764,44,1,T,728,51
0,1,9.59,Z,1282,63,1,T,756,58
0,1,8.53,T,1122,65,1,P,841,35
0,0,3.5,P,245,16,1,P,262,16
0,0,9.59,T,1274,79,1,P,914,66
0,1,7.52,P,875,44,1,Z,986,49
0,0,7.1,T,896,54,1,Z,972,26
0,1,8.23,T,740,45,1,Z,1037,57
0,1,0.52,Z,36,2,1,T,116,4
0,1,6.55,Z,760,30,1,P,610,31
0,1,9.59,Z,936,67,1,T,907,91
0,0,8.34,T,1484,77,1,P,990,57
0,1,9.59,P,1063,47,1,T,1008,67
0,0,7.28,T,1575,76,1,T,1629,91
0,0,10.25,P,921,31,1,P,831,27
0,0,10.52,T,1542,163,1,T,1079,91
0,0,9.27,P,963,48,1,T,1192,66
0,1,9.59,Z,1182,70,1,T,1879,128
0,0,8.57,Z,570,41,1,T,1213,62
0,0,8.4,P,872,50,1,Z,572,36
0,1,9.59,T,1111,70,1,P,1077,52
0,1,3.1,T,449,16,1,P,211,15
0,1,9.58,T,381,32,1,P,388,37
0,1,5.1,T,405,22,1,Z,120,17
0,0,8.49,P,876,44,1,P,1672,34
0,1,3.5,P,358,15,1,T,630,22
0,0,9.59,Z,1289,76,1,T,1787,109
0,0,10.28,Z,1389,73,1,P,625,58
0,1,3.33,Z,368,14,1,T,181,17
0,1,2.55,Z,146,9,1,Z,139,12
0,0,7.58,T,920,68,1,P,922,46
0,1,10.11,T,831,72,1,Z,1456,62
0,0,1.2,P,116,3,1,P,16,4
0,1,7.36,T,961,69,1,Z,502,52
0,1,8.4,Z,1071,49,1,T,1523,111
0,1,9.59,Z,1523,68,1,T,1353,98
0,0,10.29,Z,676,58,1,P,797,36
0,0,3.34,Z,203,12,1,Z,503,9
0,1,1.4,P,181,6,1,T,157,9
0,0,9.59,P,1068,102,1,T,2025,124
0,1,5.03,Z,665,26,1,P,810,28
0,0,9.02,Z,924,30,1,T,1266,86
0,1,9.59,Z,801,48,1,P,1290,62
0,1,3.31,P,311,24,1,Z,492,8
0,1,6.31,Z,734,25,1,Z,1011,39
0,0,9.58,Z,983,70,1,T,831,79
0,1,10.39,Z,1393,89,1,T,1681,153
0,0,3.1,Z,218,14,1,P,228,7
0,0,3.27,Z,176,14,1,P,241,12
0,0,10.42,P,924,40,1,T,1077,48
0,1,7.17,P,560,39,1,Z,880,45
0,0,9.29,Z,1829,98,1,T,1661,95
0,0,8.12,T,450,40,1,Z,859,37
0,1,9.53,T,1072,69,1,Z,893,60
0,0,5.08,T,869,34,1,Z,823,25
0,0,9.57,Z,1275,58,1,T,873,66
0,1,5.23,T,699,45,1,T,648,32
0,0,9.59,P,1035,62,1,T,954,43
0,1,9.56,P,665,67,1,T,1102,91
0,1,7.25,P,462,44,1,T,850,57
0,0,7.07,T,1401,77,1,Z,817,61
0,0,6.14,T,1122,72,1,T,1409,62
0,0,10.27,P,1288,64,1,T,911,89
0,1,9.59,P,1418,78,1,P,1066,65
0,0,3.2,T,189,10,1,P,352,14
0,0,9.58,P,1136,70,1,T,762,61
0,0,8.1,T,408,40,1,P,327,30
0,1,9.59,P,1466,70,1,P,1108,84
0,0,8.08,T,1143,67,1,Z,830,40
0,0,7.18,Z,809,50,1,Z,791,47
0,0,7.0,Z,791,45,1,P,714,27
0,0,7.31,P,1060,35,1,Z,445,37
0,1,9.56,T,1250,70,1,Z,947,63
0,0,9.19,P,1350,54,1,Z,921,34
0,0,5.25,P,688,21,1,Z,266,24
0,1,9.59,T,717,47,1,Z,755,43
0,1,10.12,T,1062,95,1,Z,1557,89
0,0,4.44,Z,868,26,1,Z,555,22
0,1,9.08,T,1097,70,1,Z,801,69
0,0,4.12,T,406,15,1,P,357,15
0,1,9.59,Z,913,50,1,P,1105,61
0,0,8.51,P,907,32,1,T,453,28
0,1,6.35,P,688,40,1,Z,846,47
0,1,4.47,T,530,26,1,P,505,32
0,0,8.2,Z,1161,59,1,T,743,44
0,0,9.48,Z,1476,67,1,T,926,59
0,0,9.58,T,868,81,1,Z,759,50
0,0,10.08,T,1197,105,1,T,1160,74
0,1,9.58,P,1038,57,1,T,1100,86
0,0,9.59,T,1180,75,1,Z,1644,58
0,1,9.19,P,979,64,1,T,1363,85
0,0,9.59,T,1102,86,1,Z,1205,71
0,0,9.58,Z,1052,57,1,T,1197,65
0,1,9.58,P,724,59,1,T,986,51
0,0,1.11,P,65,7,1,T,193,4
0,1,9.58,Z,1906,72,1,Z,974,63
0,1,9.59,T,678,44,1,Z,577,65
0,1,3.02,Z,228,13,1,T,302,17
0,1,3.24,T,240,21,1,T,159,13
0,1,8.02,P,737,44,1,Z,894,54
0,0,9.59,Z,1163,55,1,T,1067,53
0,0,6.22,T,1027,43,1,P,420,26
0,0,6.12,P,577,23,1,P,480,24
0,0,9.59,T,1181,85,1,T,1263,60
0,1,9.55,P,780,54,1,T,944,71
0,1,4.38,T,493,23,1,P,503,28
0,0,4.59,Z,284,20,1,T,494,37
0,0,9.58,T,449,25,1,Z,596,35
0,1,9.59,P,951,56,1,T,1129,71
0,1,9.59,P,879,34,1,T,722,87
0,1,3.46,P,274,10,1,T,664,19
0,1,6.04,P,587,26,1,Z,768,34
0,0,9.43,T,854,61,1,P,1084,74
0,0,7.25,T,1390,95,1,Z,1019,48
0,1,6.09,Z,213,23,1,Z,534,30
0,1,10.24,P,1389,110,1,T,1757,145
0,0,9.59,Z,989,78,1,T,1499,68
0,1,9.58,P,874,58,1,P,1003,78
0,1,9.59,T,844,35,1,T,791,46
0,1,10.08,T,941,52,1,Z,944,47
0,0,9.58,T,1627,88,1,T,1097,107
0,1,9.57,Z,584,46,1,T,790,48
0,0,7.13,T,505,56,1,Z,316,28
0,0,9.59,Z,1037,63,1,P,723,36
0,1,6.56,T,626,32,1,Z,571,29
0,1,8.42,Z,827,29,1,Z,668,44
0,0,5.26,T,386,32,1,Z,586,17
0,0,5.59,T,1482,51,1,T,759,46
0,1,10.08,Z,808,61,1,Z,863,65
0,0,8.43,T,1377,104,1,Z,1294,59
0,1,9.59,T,1468,74,1,T,1021,74
0,0,9.58,Z,1209,54,1,Z,1353,72
0,0,5.15,Z,360,17,1,Z,373,26
0,0,7.33,P,761,38,1,Z,476,28
0,0,7.51,Z,1215,71,1,P,1607,48
0,0,3.4,P,339,30,1,Z,268,15
0,1,9.45,T,749,61,1,T,1135,75
0,1,9.59,T,773,50,1,T,770,67
0,0,9.59,P,864,61,1,Z,595,56
0,1,7.13,Z,1475,40,1,P,779,63
0,1,9.53,T,1132,84,1,T,931,68
0,0,9.59,P,631,29,1,T,420,20
0,1,10.59,T,1796,117,1,Z,1196,87
0,1,5.38,P,679,17,1,P,463,20
0,0,5.37,P,545,31,1,Z,776,32
0,0,10.16,P,873,53,1,T,1074,71
0,0,9.47,P,1405,75,1,T,1195,70
0,1,9.59,P,1607,72,1,T,1129,72
0,1,8.35,P,1036,68,1,Z,902,40
0,1,3.11,P,305,18,1,P,290,16
0,1,8.28,Z,720,36,1,P,898,55
0,1,9.48,T,1521,86,1,T,1865,89
0,1,4.14,T,237,17,1,Z,389,21
0,1,9.2,P,1035,54,1,T,1563,96
0,1,8.22,T,1183,78,1,P,1091,70
0,0,10.29,P,882,43,1,Z,1417,50
0,0,10.31,P,1425,75,1,T,1143,40
0,1,10.35,T,2102,137,1,Z,1375,95
0,0,4.06,P,392,17,1,T,402,30
0,0,10.38,Z,1009,77,1,Z,1578,102
0,1,8.09,P,634,34,1,T,981,63
0,1,4.06,Z,322,13,1,Z,363,21
0,0,5.53,Z,653,35,1,T,315,10
0,0,7.02,Z,1181,65,1,Z,1417,32
0,0,9.49,Z,497,58,1,Z,434,37
0,0,9.59,Z,895,57,1,P,1099,55
0,0,10.26,Z,1609,87,1,T,2098,99
0,1,8.45,P,1758,61,1,T,1002,79
0,0,6.34,Z,496,34,1,Z,399,29
0,0,9.34,P,1016,74,1,T,1262,81
0,1,9.58,T,990,82,1,Z,1039,70
0,1,4.36,P,700,21,1,T,483,25
0,0,6.5,Z,675,26,1,T,497,44
0,1,7.54,T,1714,66,1,T,1607,93
0,0,5.02,Z,627,25,1,Z,152,17
0,1,6.35,P,624,29,1,P,827,35
0,0,9.59,Z,997,56,1,T,696,69
0,1,6.34,T,1165,65,1,P,863,59
0,1,6.18,P,1200,58,1,Z,581,49
0,0,9.58,P,857,53,1,P,870,40
0,1,6.09,T,554,33,1,P,495,27
0,0,3.35,P,377,20,1,T,441,15
0,0,2.25,P,299,7,1,T,256,11
0,1,6.17,Z,787,26,1,Z,810,27
0,1,4.06,P,409,19,1,T,335,19
0,1,7.25,Z,458,34,1,Z,936,38
0,0,7.52,P,1244,49,1,Z,847,45
0,1,6.52,Z,617,39,1,T,982,40
0,1,9.59,Z,1463,63,1,T,1085,75
0,1,4.16,Z,273,18,1,T,301,15
0,0,7.51,Z,1251,54,1,T,1058,79
0,0,9.27,Z,1192,82,1,T,1202,77
0,0,4.18,T,447,22,1,Z,750,24
0,0,9.59,T,2288,93,1,P,793,49
0,1,9.59,P,637,53,1,Z,1137,58
0,0,4.55,T,207,26,1,P,477,27
0,1,9.59,T,1407,64,1,T,1238,75
0,0,9.44,P,1089,44,1,Z,1042,46
0,0,9.57,T,1417,112,1,P,1205,67
0,0,6.46,P,680,37,1,T,951,54
0,0,7.09,Z,966,55,1,T,892,44
0,0,9.49,T,2018,101,1,T,1607,106
0,0,10.11,T,1610,85,1,Z,1158,50
0,1,0.56,P,74,3,1,P,33,2
0,0,4.17,T,660,37,1,T,801,20
0,1,9.43,T,1358,80,1,T,1228,91
0,0,9.59,T,1220,99,1,Z,2083,83
0,1,9.59,T,1664,116,1,Z,1069,79
0,1,5.53,P,313,23,1,T,557,41
0,1,8.03,Z,610,29,1,Z,465,30
